Id,Start,Name,Impact,Currency
f7a634ba-a990-4115-afee-eeea4c507e81,07/06/2023 09:00:00,Retail Sales (YoY),HIGH,EUR
eef0284d-5b0e-4cb4-8fa7-4fab70ba22c4,07/06/2023 11:30:00,Challenger Job Cuts,MEDIUM,USD
1a50213c-5a16-456f-9c8e-9111f01fb097,07/06/2023 12:15:00,ADP Employment Change,HIGH,USD
861aea76-4a54-45b9-a9e4-f846c419db76,07/06/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
84220d13-983a-4e71-9385-b97fff23ae5d,07/06/2023 12:45:00,Fed's Logan speech,MEDIUM,USD
e66df4aa-164f-4cce-a039-605c72f3721e,07/06/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
976f6a84-7d29-43b0-b91e-7025d5d413d7,07/06/2023 14:00:00,ISM Services Employment Index,MEDIUM,USD
ee7042eb-4642-4e45-a5a1-4ac66c166573,07/06/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
08369288-9aed-4b22-91eb-e3c622084794,07/06/2023 14:00:00,ISM Services PMI,HIGH,USD
b9f45fce-33bf-4f01-b783-52a0ef720629,07/06/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
ac55d640-ddf7-4a4d-93eb-8cec36e401f8,07/06/2023 14:00:00,JOLTS Job Openings,MEDIUM,USD
dd236eb5-84d2-4c18-80dc-cf6f5360dfab,07/07/2023 08:00:00,ECB's De Guindos speech,MEDIUM,EUR
8bd4f173-460b-44cd-9f73-b0029976f758,07/07/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
ea0c4a10-69ca-4b32-b77c-a4d36e02348d,07/07/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
f9be2177-5c63-4a58-b170-7eb81231498f,07/07/2023 12:30:00,Labor Force Participation Rate,MEDIUM,USD
ea0f9051-3395-4c42-8c59-b901295b0715,07/07/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
b852b099-8149-4be3-aac1-c98ef70de17a,07/07/2023 12:30:00,U6 Underemployment Rate,MEDIUM,USD
156d2a95-05f2-484d-b47e-db1b2bef7cdb,07/07/2023 12:30:00,Unemployment Rate,MEDIUM,USD
62fec2f5-e01b-4340-a865-104928093328,07/07/2023 16:45:00,ECB's President Lagarde speech,HIGH,EUR
d40400f1-4818-4151-9b76-c0ab1427548a,07/10/2023 08:30:00,Sentix Investor Confidence,MEDIUM,EUR
e65ebbe3-5bad-4d26-8c1e-942ab21a3e81,07/10/2023 15:00:00,Fed's Daly speech,MEDIUM,USD
56b4161a-7127-46e3-a2e9-bc7a8ffc18db,07/10/2023 15:00:00,Fed's Mester speech,MEDIUM,USD
fac84c16-a00c-4ae0-85b4-ddc6e2083f5c,07/10/2023 16:00:00,Fed's Bostic speech,MEDIUM,USD
97b31e7c-af7d-4558-b471-c95dc4402aed,07/11/2023 09:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
090efc2f-e16e-46c1-83a1-035fec66da4a,07/11/2023 13:00:00,Fed's Bullard speech,MEDIUM,USD
d406b138-b7ec-41ae-b4b4-8c43336d1113,07/12/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
d0c68f72-4cf9-48f7-bdfa-53dfbda7dd30,07/12/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
3c236feb-1564-4147-b753-5fc5f4300d1f,07/12/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
b9a6fd7d-ac46-4fcc-8a5c-a3e8b1752e52,07/12/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
722d8b63-408a-4187-a4da-af11f4f2f453,07/12/2023 13:45:00,ECB's Lane speech,MEDIUM,EUR
31d4e410-c259-451b-9ded-73b6eef7d1d6,07/12/2023 13:45:00,Fed's Kashkari speech,MEDIUM,USD
9c2a87b1-fe76-462e-b567-1e6ed7f09a6c,07/12/2023 17:00:00,Fed's Bostic speech,MEDIUM,USD
cdf3fe6c-3470-4091-9e64-af584ebdd011,07/12/2023 18:00:00,Fed's Beige Book,MEDIUM,USD
d3a59e9e-f6fe-461e-8578-f637fe6de75b,07/12/2023 20:00:00,Fed's Mester speech,MEDIUM,USD
2aee1c3d-0d9a-4db1-87c3-342f719a06c6,07/13/2023 09:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
cf54c5d4-28bd-4133-b531-bc8f1a88dcde,07/13/2023 11:30:00,ECB Monetary Policy Meeting Accounts,MEDIUM,EUR
24b31162-fe10-4442-a78a-c8b8020e345e,07/13/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
a2e827c3-187b-4258-8189-03f140274c86,07/13/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
b7a0645f-7c61-44cf-a961-6b3b69ad9d08,07/13/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
c2e6e9f2-a842-48ba-93f2-18ae9f4feaad,07/13/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
63b74243-ecbc-4aa1-95b5-d9497d0cb289,07/13/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
bc387a04-115f-4b4e-9b31-1d9faf19b593,07/13/2023 18:00:00,Monthly Budget Statement,MEDIUM,USD
d2d78100-157b-411c-99e3-6b478098854d,07/13/2023 22:45:00,Fed's Waller speech,MEDIUM,USD
f3a0d614-0731-4db9-92e7-3f75214c47f7,07/14/2023 07:00:00,EcoFin Meeting,MEDIUM,EUR
819314b9-9a14-4f24-9736-71dabfeb1810,07/14/2023 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
e58c4a6d-b0d6-408d-82bb-879dcd98779c,07/14/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
5b484a3a-1060-4bbd-bd47-576755140806,07/17/2023 00:00:00,G20 Meeting,MEDIUM,EUR
7f1758e3-8be1-461c-8a3d-d5065e7d12fe,07/17/2023 08:15:00,ECB's President Lagarde speech,HIGH,EUR
b7dabbbd-9de1-435e-91c2-5b7a1f563519,07/17/2023 08:30:00,ECB's Lane speech,MEDIUM,EUR
c64483fb-ed3c-4063-a37a-6069b52d8866,07/17/2023 10:00:00,ECB's Panetta speech,MEDIUM,EUR
a0ec6ab8-0758-4525-a89c-e2f14ddb590b,07/17/2023 12:15:00,ECB's Elderson speech,MEDIUM,EUR
9c642f81-d099-467e-b41d-cff3b137de1f,07/17/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
8fa73ed1-2c60-4b4e-80ff-f81716125403,07/18/2023 00:00:00,G20 Meeting,MEDIUM,EUR
dd0457e3-7bcd-4974-9e20-d28888a17802,07/18/2023 10:00:00,ECB's Panetta speech,MEDIUM,EUR
6cc3192d-81d6-459b-9ab6-69ea1fe47b09,07/18/2023 12:30:00,Retail Sales (MoM),HIGH,USD
e4cc5d8c-7c4d-4a40-8ea2-0ee8884dd094,07/18/2023 12:30:00,Retail Sales Control Group,HIGH,USD
b85561e2-df6e-40af-97e5-88f07d8c0b1b,07/18/2023 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
eef24963-e83b-49e6-80d3-3a2569f64ab5,07/18/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
9e67843a-7ef9-44ab-a955-92fb3efa9577,07/19/2023 09:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
e760bbee-5a79-4010-8948-15315a2b3e01,07/19/2023 09:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
f2df2c8f-b85f-45c9-9e3b-4cc05aad0de0,07/19/2023 09:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
88bb49a1-ece4-4795-a674-1b69a52d3272,07/19/2023 12:30:00,Building Permits (MoM),MEDIUM,USD
d7da0a48-9371-4d08-aa1c-f5f67218a52e,07/19/2023 12:30:00,Housing Starts (MoM),MEDIUM,USD
651e6610-bb13-4499-b9bd-5c8ce08d1dbe,07/20/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
d5be16de-14af-4266-b1a5-21526562d155,07/20/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
bfe5fa63-eb2a-482a-897e-eada293e6a78,07/20/2023 14:00:00,Consumer Confidence,MEDIUM,EUR
a6830113-286a-469d-a331-95c74d0a895f,07/20/2023 14:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
9766b6b1-767e-4097-97f5-7f51c85c215a,07/24/2023 08:00:00,HCOB Composite PMI,HIGH,EUR
884efab0-303a-42a6-89d2-9746b26ed719,07/24/2023 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
a3f139b9-d9b0-4771-b450-d5ccefcdb7b9,07/24/2023 08:00:00,HCOB Services PMI,HIGH,EUR
8acc4e0a-91d4-4f7a-89a9-c8511c6624b7,07/24/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
9cf1b776-346f-4dd6-a213-d4dd84d9b6c4,07/24/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
9eb5bf83-f3b9-474a-9388-b24360e95f99,07/24/2023 13:45:00,S&P Global Services PMI,HIGH,USD
68a0ce72-acc9-4e97-863e-77584b79eab2,07/25/2023 08:00:00,ECB Bank Lending Survey,HIGH,EUR
9312e9b8-1ea9-49e8-a21e-b3e23a5891ca,07/25/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
63a97faa-bd78-44cf-ba00-213027cdaaf6,07/25/2023 14:00:00,Consumer Confidence,MEDIUM,USD
78767dfb-6df8-445b-9f1b-33b46157d58e,07/26/2023 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
6d26b5dc-52fc-4095-9dfe-3a0056a4cbb4,07/26/2023 18:00:00,Fed Interest Rate Decision,HIGH,USD
4d1836a4-937b-4450-bee1-39f58d873bda,07/26/2023 18:00:00,Fed Monetary Policy Statement,HIGH,USD
0eaee712-14f2-4000-9181-2589b9d0bd98,07/26/2023 18:30:00,FOMC Press Conference,HIGH,USD
99e5bc73-2966-43e8-9f84-a1d3d610c44a,07/27/2023 12:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
147248b8-54b3-45a5-a7ec-b014f6027acf,07/27/2023 12:15:00,ECB Monetary Policy Statement,HIGH,EUR
5ed48622-3cd4-42a2-b1ce-54308e79f37a,07/27/2023 12:15:00,ECB Rate On Deposit Facility,HIGH,EUR
154df340-4eb3-4d2e-a635-4b739a7be417,07/27/2023 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
95255fab-9028-42e1-8e68-4e275bccecc4,07/27/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
2a39a613-c684-4d4d-9692-81d712f4997d,07/27/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
bc83fae7-da61-472b-b832-efb842af3b7d,07/27/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
d318fb3a-3865-4d74-9974-11b7aa43a8ec,07/27/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
0374556d-5622-4065-a9b5-c5df013336d2,07/27/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
5ee4e853-0209-4d83-b774-1679271af4a1,07/27/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
16c932a9-86e0-4a01-bdcd-01156c5e2b84,07/27/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
77a33cb4-9399-4372-a37b-187e5503a443,07/27/2023 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
a956a162-b3e8-4f62-b094-6902544a321f,07/27/2023 12:45:00,ECB Press Conference,HIGH,EUR
0c6f3d83-e8e7-4b64-a8d8-0676c75f0214,07/27/2023 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
3cf6f6ad-6c31-4b7c-a910-45cb7a11ad08,07/28/2023 09:00:00,Business Climate,MEDIUM,EUR
738f29ca-f6a3-4441-abbe-27c108824a7d,07/28/2023 09:00:00,Consumer Confidence,MEDIUM,EUR
49026bca-ac8f-4543-81fb-d7c5bd156393,07/28/2023 09:00:00,Economic Sentiment Indicator,MEDIUM,EUR
fccbc297-5d6f-4ab6-97cf-623998f28c89,07/28/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
552055e0-772c-4163-a19c-15dfe148b928,07/28/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
252a3729-18c4-420e-a57d-58bebf792245,07/28/2023 12:30:00,Employment Cost Index,MEDIUM,USD
e4279718-751d-4486-912e-3ac7f17a404d,07/28/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
ff3e26c9-3208-4971-ba23-9ca864cabd38,07/28/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
e70336a7-8f2c-40df-a76f-2ef778ca78cf,07/28/2023 12:30:00,Personal Income (MoM),MEDIUM,USD
4b81b7da-fa3b-4baf-8afa-f71fc657cf4f,07/28/2023 12:30:00,Personal Spending,MEDIUM,USD
8bbd988c-59e5-458f-b3e7-ab4547346a87,07/28/2023 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
fcd8671c-ca01-45d5-b09d-6ca7ef947ccd,07/28/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
9c4ae822-a918-48f7-bf28-25c966234666,07/31/2023 09:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
dc3c5ddb-5276-4d65-bbac-ecc671ae4c7d,07/31/2023 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
99def0f6-30bb-4ae5-bfd7-39d5b4647d72,07/31/2023 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
a0750054-bba4-4733-9a03-3ce12e9ea45b,07/31/2023 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
ff920615-699c-4b5c-9619-9f6ea5d3034c,07/31/2023 09:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
ee48be1f-5afa-4eca-925b-275a5a59b15c,07/31/2023 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
7983ecbd-dd35-4469-b908-91de71e89787,07/31/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
279c5439-1f7b-42b9-906e-86328abd9933,07/31/2023 18:00:00,Loan Officer Survey,MEDIUM,USD
07686969-acb6-4cc1-8bb5-d55534444be5,08/01/2023 09:00:00,Unemployment Rate,MEDIUM,EUR
bc847fb0-b41c-4b5e-9b78-6aa30b7e7efa,08/01/2023 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
36fa5036-6275-459d-8974-f4e6482bbe83,08/01/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
682b93ed-2997-40c5-b191-372e365c7148,08/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
5040bee5-36ba-44a5-8162-f69bcb004960,08/01/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
908a554a-02c9-40bf-9d44-03bcebc50567,08/01/2023 14:00:00,JOLTS Job Openings,MEDIUM,USD
a907102d-4f72-4959-8cc1-4fe136c3de34,08/02/2023 12:15:00,ADP Employment Change,HIGH,USD
a1f8f425-43ab-41d3-a092-84c99cc7f505,08/03/2023 08:00:00,HCOB Composite PMI,MEDIUM,EUR
5f888436-35b6-4667-bf4f-c75e7e3f3bbf,08/03/2023 08:00:00,OPEC Meeting,MEDIUM,USD
23d655ad-7c69-4da8-b839-b6454a307147,08/03/2023 09:00:00,ECB's Panetta speech,MEDIUM,EUR
cb82347b-8061-4b99-af62-2cb8b744e257,08/03/2023 09:00:00,Producer Price Index (MoM),MEDIUM,EUR
e31aaf71-1fef-43ee-a936-5a614abd3e0f,08/03/2023 09:00:00,Producer Price Index (YoY),MEDIUM,EUR
ff4a0b07-582a-4241-a19d-f71f9f3cd003,08/03/2023 11:30:00,Challenger Job Cuts,MEDIUM,USD
c814ff71-a8e4-4ab3-a2bf-da36b7dcc4fc,08/03/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
e9ed7275-e7be-4b16-a021-7393083c5308,08/03/2023 12:30:00,Nonfarm Productivity,MEDIUM,USD
b71bf8da-7d6b-43ad-a999-2a7b96196509,08/03/2023 12:30:00,Unit Labor Costs,MEDIUM,USD
bb417209-f009-4b8b-9143-f4126817f591,08/03/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
b066bc43-ee2f-4cf8-a618-def8594c3685,08/03/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
b6f05259-1835-495b-bd71-b7650259bafe,08/03/2023 14:00:00,ISM Services Employment Index,MEDIUM,USD
c0a79518-d27b-4d6c-ad75-f486ae4ede13,08/03/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
fd2c5a74-59c7-4ada-9894-1f283d316dc4,08/03/2023 14:00:00,ISM Services PMI,HIGH,USD
4d0c326b-689d-4bbb-a5d5-cc7ff9d30acd,08/03/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
fa444289-508d-4bc1-8235-b05929236ac3,08/04/2023 09:00:00,Retail Sales (MoM),MEDIUM,EUR
81fa1fae-aad0-45e7-91ec-2e7435f11a43,08/04/2023 09:00:00,Retail Sales (YoY),HIGH,EUR
e9355048-bf6d-4447-95b2-4e75b6d7da07,08/04/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
19d96ec9-6a8b-4236-8b33-7cf82520c038,08/04/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
e81c3581-1460-485f-906f-0042a80f934f,08/04/2023 12:30:00,Labor Force Participation Rate,MEDIUM,USD
1cc5fef0-ad69-4329-9574-b98255049c3c,08/04/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
26da584a-7c81-4983-ba9d-5a0d92fcda5b,08/04/2023 12:30:00,U6 Underemployment Rate,MEDIUM,USD
118acd32-c9bf-4419-8b48-6fcf4204bad9,08/04/2023 12:30:00,Unemployment Rate,MEDIUM,USD
0d0423aa-32d9-495c-8783-59b4ebae5e01,08/07/2023 08:30:00,Sentix Investor Confidence,MEDIUM,EUR
b115046d-01d9-4ec8-9820-63e235a68f55,08/07/2023 12:15:00,Fed's Harker speech,MEDIUM,USD
247566b0-af69-4bbd-805f-2549e3ec8df3,08/07/2023 12:30:00,Fed's Bowman speech,MEDIUM,USD
ca653363-6ecd-4b2f-bbf0-9e6efb2250e8,08/08/2023 12:15:00,Fed's Harker speech,MEDIUM,USD
e3091495-c52e-4257-a972-595ace684519,08/08/2023 12:30:00,Fed's Barkin speech,MEDIUM,USD
e9ab6a30-35ce-49ba-8582-3ce202720b55,08/10/2023 08:00:00,Economic Bulletin,MEDIUM,EUR
d8f4c9e2-491f-4b67-af30-19af5ff56193,08/10/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
58a9700c-5fa7-429f-a028-a28c408f1f57,08/10/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
2f3622dc-4771-4dfd-91d7-88d92314fe28,08/10/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
b6491079-2d25-45a1-9b4d-9af3c01faa39,08/10/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
7bc7895f-b8ab-4c42-b929-71100df5a6ce,08/10/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
b962ceb3-d815-4de9-a867-207c30b8d638,08/10/2023 18:00:00,Monthly Budget Statement,MEDIUM,USD
ac9e66e5-0901-45bb-b163-2e9625e07f87,08/10/2023 19:00:00,Fed's Bostic speech,MEDIUM,USD
8a0fd0ff-5e65-4893-9ad1-a01eb80e554e,08/10/2023 19:00:00,Fed's Harker speech,MEDIUM,USD
bc5dd399-1b2a-4222-a79c-31b1d208d2aa,08/10/2023 20:15:00,Fed's Harker speech,MEDIUM,USD
ccec5845-25c3-4802-9354-3c53b17f39a5,08/11/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
2b42eee8-7a62-4853-ba34-9afb6fe40413,08/11/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
3a1ab6d3-b16a-4aa7-b7b9-7b7439525554,08/11/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
37c17d4d-b404-44d3-9f51-3b9343a6e7c9,08/11/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
d54ef9f1-782b-4483-a028-fffad1d14e1d,08/11/2023 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
4dcf7cbc-0f05-45ad-afe0-2565ddaf3623,08/11/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
3a7ab881-bab6-49c7-b1a7-cddade5d5474,08/15/2023 09:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
ad80407c-d821-4310-b486-c1b7651ce41d,08/15/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
1356c36d-aae5-414b-b2e4-a43421335837,08/15/2023 12:30:00,Retail Sales (MoM),HIGH,USD
90eaad0f-55f3-4eae-99ae-5a937030b735,08/15/2023 12:30:00,Retail Sales Control Group,HIGH,USD
b22f5ead-fa13-41fb-a01a-bb0b055ceabf,08/15/2023 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
8a2139b4-20be-44a9-a29e-d087de0cd70d,08/15/2023 15:00:00,Fed's Kashkari speech,MEDIUM,USD
dd61a243-a676-471b-b8a8-cf0400ccaff0,08/16/2023 09:00:00,Employment Change (QoQ),MEDIUM,EUR
084083d3-a38a-42d6-a44b-59bf9cbdab07,08/16/2023 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
af91d23f-2c4b-432b-ad92-acf0baf1ba37,08/16/2023 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
d73c6dd4-065c-4cc0-b62d-aa2f76577c3b,08/16/2023 09:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
43bfbdbb-fd7a-45d6-9632-5bd6a27cf3ea,08/16/2023 12:30:00,Building Permits (MoM),MEDIUM,USD
08f4d565-cc51-47b2-b4ce-2ce63582903a,08/16/2023 12:30:00,Housing Starts (MoM),MEDIUM,USD
d2ffa1b1-82d1-4cac-9081-f5685b15efe1,08/16/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
2d3817a8-f041-4c52-80b4-e0082f7a7465,08/16/2023 18:00:00,FOMC Minutes,HIGH,USD
ba9163db-5a8e-4d36-b733-d919b97006c6,08/17/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
082b0547-f691-4fb2-bd81-67c993dbd6fc,08/17/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
21989144-0026-49dd-9cdd-f28ae89cbc5c,08/18/2023 08:00:00,ECB's Lane speech,MEDIUM,EUR
9a0129b6-6fd6-4c48-ab6b-91af93119f6c,08/18/2023 09:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
c7ff19c6-05b1-4e37-9253-0d9c36422761,08/18/2023 09:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
79c5a561-84af-46b6-943b-50ba564bdd77,08/18/2023 09:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
458884f2-0872-445d-8642-7cb2afa67c43,08/22/2023 14:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
c093029b-2d40-4755-b2e4-82b964a90983,08/22/2023 18:30:00,Fed's Bowman speech,MEDIUM,USD
a6bf1cba-929d-4220-bbbb-c360ddbab059,08/22/2023 18:30:00,Fed's Goolsbee speech,MEDIUM,USD
9d254399-7680-43c6-8d02-26ba1d436953,08/22/2023 19:30:00,Fed's Goolsbee speech,MEDIUM,USD
2adc5b7d-2d5d-44ce-9677-ea5468c3a283,08/23/2023 08:00:00,HCOB Composite PMI,HIGH,EUR
b8cf2cc8-4453-4dad-a8dc-9305d29469b6,08/23/2023 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
3e3882ee-d456-4f00-91e5-88d937a013ca,08/23/2023 08:00:00,HCOB Services PMI,HIGH,EUR
e488a1dd-7cb7-45b7-9429-7dc609d6c970,08/23/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
2fb6eed5-eb3b-4b8a-88b8-9cf130ad7271,08/23/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
6ef6e075-76da-4ebf-a875-ced047d3d38e,08/23/2023 13:45:00,S&P Global Services PMI,HIGH,USD
e0539d7c-f74f-49a2-a04d-5224319bf802,08/23/2023 14:00:00,Consumer Confidence,MEDIUM,EUR
71944604-6aa9-42b5-af64-8c9013b21b04,08/23/2023 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
26852e7c-4d85-428c-b2c8-723f81443e58,08/24/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
6c531769-9483-487b-a9f9-461dd542b005,08/24/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
1d86c35f-3877-465a-8190-e4ffc4589553,08/24/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
37093381-6ab3-42db-9a0e-2c929dabd17a,08/24/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
a2eaa621-153e-4e36-b567-30a7847c9b2b,08/24/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
1728a878-d9a9-4957-b7fe-de1dc1918a69,08/24/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
b90279ec-e162-4860-beef-eeaf0f50772b,08/25/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
65c30958-b00b-4480-b4af-df4096704372,08/25/2023 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
7dfa8b80-a7b6-475c-bf30-0c7ef62c21ec,08/25/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
ec6505df-1e17-4740-bb11-1bd858649709,08/25/2023 14:05:00,Fed's Chair Powell speech,HIGH,USD
18a443b5-48a5-4176-8376-792477480ee3,08/25/2023 19:00:00,ECB's President Lagarde speech,HIGH,EUR
3606a0f3-ee8a-4b31-ab81-79db8310f10f,08/26/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
0a08876d-cad9-49d8-9b09-04a9b6e92f40,08/29/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
50d02712-6de9-4b47-979b-065946f59a5c,08/29/2023 14:00:00,Consumer Confidence,MEDIUM,USD
f9d58b29-4f25-4bde-a7a1-6d27dd74af3e,08/29/2023 14:00:00,JOLTS Job Openings,MEDIUM,USD
230d3f89-eae1-4cff-a265-7367a573806b,08/30/2023 08:00:00,Consumer Confidence,MEDIUM,EUR
77106a11-e44e-407d-816c-2dbe9427bdbf,08/30/2023 08:00:00,Economic Sentiment Indicator,MEDIUM,EUR
0c5e0af0-74a7-4490-9756-ab1db0cc0cc8,08/30/2023 09:25:00,Business Climate,MEDIUM,EUR
8250b95b-3408-45c0-86c1-73f70b487a95,08/30/2023 12:15:00,ADP Employment Change,HIGH,USD
6705f86c-3724-4bba-9c2f-2a254616af4a,08/30/2023 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
6a80ec0f-6eda-47b7-8caf-ddbebc352d62,08/30/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
bd8518c0-4b90-4d47-8b7e-6ba6317a2b24,08/30/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
7779f491-1677-427c-9b79-7fda9ba5ff42,08/30/2023 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
ad344e47-6fae-438b-88e2-7553c7ed432e,08/30/2023 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
5e2e2f2b-78ad-46aa-9bac-0f2bd7554dba,08/31/2023 07:00:00,ECB's Schnabel speech,MEDIUM,EUR
